datetime,generation solar,A1,A2,A3,A4,A5
2016-01-01 20:00:00,31.0,25.0,2706.03,31.364933013916016,0.0,0.0
2016-01-01 21:00:00,26.0,21.0,3669.86,131.89979553222656,0.0,0.0
2016-01-01 22:00:00,27.0,21.0,3506.03,62.799598693847656,0.0,0.0
2016-01-01 23:00:00,27.0,20.0,3555.16,16.84866714477539,0.0,0.0
2016-01-02 00:00:00,47.0,20.0,3624.32,99.07329559326172,0.0,0.0
2016-01-02 01:00:00,47.0,20.0,2400.85,106.74539184570312,0.0,0.0
2016-01-02 02:00:00,44.0,20.0,657.8,-21.57253646850586,0.0,0.0
2016-01-02 03:00:00,40.0,20.0,862.84,18.820037841796875,0.0,0.0
2016-01-02 04:00:00,39.0,20.0,421.89,113.5977783203125,0.0,0.0
2016-01-02 05:00:00,28.0,20.0,258.89,12.11866569519043,0.0,0.0
2016-01-02 06:00:00,26.0,20.0,540.68,72.92904663085938,4.664477817073603,1.259298547501821
2016-01-02 07:00:00,27.0,22.0,98.38,120.52008819580078,3.858568380315532,0.8533112723633494
2016-01-02 08:00:00,97.0,28.0,432.29,163.9458770751953,0.0,0.0
2016-01-02 09:00:00,949.0,204.0,200.44,574.964599609375,340.0241287657043,280.3371454930468
2016-01-02 10:00:00,2015.0,585.0,120.91,1507.50048828125,1004.175005735024,904.1219098144384
2016-01-02 11:00:00,2976.0,1187.0,55.11,2368.138916015625,1614.8137703706243,1472.244891280178
2016-01-02 12:00:00,3473.0,1501.0,81.04,2435.478271484375,1946.36182618257,1790.7219329228797
2016-01-02 13:00:00,3679.0,1512.0,80.2,2960.7744140625,2026.5262761686272,1868.4519561266184
2016-01-02 14:00:00,3758.0,1423.0,92.5,1701.556396484375,1944.756949102909,1781.9897599960034
2016-01-02 15:00:00,3776.0,1178.0,60.64,1072.8212890625,1670.0172457758176,1505.918953445364
2016-01-02 16:00:00,3432.0,729.0,506.82,823.19287109375,1035.942674038244,876.9377970858293
2016-01-02 17:00:00,2276.0,209.0,2148.79,234.27267456054688,157.53155172843833,51.83235454015039
2016-01-02 18:00:00,746.0,42.0,3095.19,151.5187530517578,0.0,0.0
2016-01-02 19:00:00,286.0,31.0,4168.91,104.3880615234375,0.0,0.0
2016-01-02 20:00:00,219.0,31.0,3820.31,153.59779357910156,0.0,0.0
2016-01-02 21:00:00,129.0,26.0,3220.53,133.22889709472656,0.0,0.0
2016-01-02 22:00:00,85.0,27.0,4087.35,87.02731323242188,0.0,0.0
2016-01-02 23:00:00,42.0,27.0,3788.18,97.97369384765624,0.0,0.0
2016-01-03 00:00:00,321.0,47.0,3039.66,31.23817443847656,63.43199222560724,39.12313370116225
2016-01-03 01:00:00,129.0,47.0,3491.65,55.88646697998047,59.35272267626185,37.568915200039854
2016-01-03 02:00:00,36.0,44.0,1660.79,52.13985443115234,55.02326645709382,35.499006226080304
2016-01-03 03:00:00,36.0,40.0,625.41,56.8604850769043,49.11174528970406,31.9121661011542
2016-01-03 04:00:00,36.0,39.0,475.96,61.79280853271485,45.40153840826749,29.755274945139316
2016-01-03 05:00:00,36.0,28.0,504.32,63.38323593139648,38.93406540716016,27.30114385206342
2016-01-03 06:00:00,35.0,26.0,542.12,24.2089900970459,36.15572259928851,27.366851076961957
2016-01-03 07:00:00,32.0,27.0,455.31,165.21304321289062,37.93519838810272,28.62666001474129
2016-01-03 08:00:00,652.0,97.0,362.64,853.9070434570312,110.06332514482826,71.3050289986672
2016-01-03 09:00:00,2104.0,949.0,376.88,2155.52978515625,683.8690372976338,553.0135850001395
2016-01-03 10:00:00,4147.0,2015.0,323.44,2990.786865234375,1513.1776001683795,1320.2302186018346
2016-01-03 11:00:00,5065.0,2976.0,339.91,3710.7314453125,2252.0633676924667,2000.1425442975933
2016-01-03 12:00:00,5259.0,3473.0,320.25,3859.106201171875,2625.796782933742,2359.1880477467566
2016-01-03 13:00:00,5243.0,3679.0,393.34,3933.6875,2711.3356743218897,2445.7337220078484
2016-01-03 14:00:00,5096.0,3758.0,111.51,3577.8017578125,2642.579289828068,2364.490040756678
2016-01-03 15:00:00,4790.0,3776.0,204.49,3495.299072265625,2376.0936148096366,2089.7434536866417
2016-01-03 16:00:00,4314.0,3432.0,749.29,2701.716552734375,1786.931317673466,1480.023076890811
2016-01-03 17:00:00,3441.0,2276.0,972.78,1012.0479736328124,904.1891091463506,611.3095385679803
2016-01-03 18:00:00,1786.0,746.0,2671.05,536.5618896484375,395.9680483286123,175.32688690053595
2016-01-03 19:00:00,752.0,286.0,2825.3,386.9961242675781,235.52155715656207,98.56451698951416
2016-01-03 20:00:00,603.0,219.0,4283.19,203.26084899902344,138.0719490103835,68.1728950228393
2016-01-03 21:00:00,589.0,129.0,5377.64,146.20706176757812,91.68014956328088,49.90835777385183
2016-01-03 22:00:00,576.0,85.0,5194.32,116.50497436523438,78.86736189654272,43.99125178094927
2016-01-03 23:00:00,489.0,42.0,5117.48,326.72283935546875,65.24905815425346,37.30448249888094
2016-01-04 00:00:00,374.0,321.0,3210.98,64.55245208740234,101.97974649317172,68.22654832288853
2016-01-04 01:00:00,352.0,129.0,3843.0,-55.6709098815918,87.8118428143321,59.49321491826514
2016-01-04 02:00:00,309.0,36.0,2565.86,-106.57095336914062,77.64078574634621,53.23723958322452
2016-01-04 03:00:00,274.0,36.0,1730.46,-209.67079162597656,70.91777898549593,48.46274331526735
2016-01-04 04:00:00,248.0,36.0,891.99,-31.02823829650879,66.53420589660094,45.39962484620054
2016-01-04 05:00:00,91.0,36.0,531.56,32.161888122558594,58.11803741020016,40.718917540122206
2016-01-04 06:00:00,22.0,35.0,457.43,25.260297775268555,50.18129527084916,37.49644909753042
2016-01-04 07:00:00,20.0,32.0,549.91,294.02655029296875,53.27294197231042,39.206417642054966
2016-01-04 08:00:00,240.0,652.0,252.98,1387.3258056640625,193.6816441171515,122.85061654060856
2016-01-04 09:00:00,1510.0,2104.0,359.65,2291.240478515625,902.0036659630484,675.8737854718437
2016-01-04 10:00:00,3557.0,4147.0,397.68,2687.48828125,1877.4641244078564,1512.9021277934935
2016-01-04 11:00:00,4900.0,5065.0,320.5,3362.66259765625,2678.0986522691114,2222.6085676586463
2016-01-04 12:00:00,5410.0,5259.0,269.44,3516.82470703125,3058.5137116832,2598.083952439897
2016-01-04 13:00:00,5512.0,5243.0,162.81,3556.340576171875,3138.491908773486,2695.211256413067
2016-01-04 14:00:00,5436.0,5096.0,277.71,4310.6669921875,3065.5297314386785,2619.890550917142
2016-01-04 15:00:00,5171.0,4790.0,262.08,3887.244873046875,2790.0539422602064,2344.733840476404
2016-01-04 16:00:00,4874.0,4314.0,1505.6,3217.9521484375,2169.890801712724,1743.8910429104722
2016-01-04 17:00:00,4408.0,3441.0,2607.046666666667,2305.859130859375,1234.180173299452,871.8367455503335
2016-01-04 18:00:00,3702.0,1786.0,3631.01,1064.7110595703125,635.7854510064075,373.6921203245011
2016-01-04 19:00:00,2475.0,752.0,4392.96,616.1513061523438,390.6088576673789,222.83456276517649
2016-01-04 20:00:00,1100.0,603.0,4183.46,501.9692993164063,240.11699120651784,142.40636011936635
2016-01-04 21:00:00,699.0,589.0,4789.9,427.1978454589844,160.53501796680965,98.75287517887564
2016-01-04 22:00:00,657.0,576.0,4420.76,434.8818664550781,136.6266075269927,86.37812420586408
2016-01-04 23:00:00,656.0,489.0,4862.09,835.0709838867188,113.085411904784,73.0326291975367
2016-01-05 00:00:00,588.0,374.0,3706.05,330.5938720703125,244.8741735397849,202.2783279189452
2016-01-05 01:00:00,532.0,352.0,3706.65,610.3427734375,171.0425806701857,188.8181134274424
2016-01-05 02:00:00,432.0,309.0,1746.22,362.5225830078125,124.44150817148152,175.05917310753165
2016-01-05 03:00:00,403.0,274.0,2712.33,260.9482116699219,119.18332827945616,161.96567464670323
2016-01-05 04:00:00,384.0,248.0,1816.99,161.6358184814453,114.9224541136078,152.548557251898
2016-01-05 05:00:00,362.0,91.0,1516.48,157.49000549316406,63.12989490595277,130.9808989706777
2016-01-05 06:00:00,255.0,22.0,556.75,194.24581909179688,35.00073264223772,104.73255129647085
2016-01-05 07:00:00,215.0,20.0,795.91,713.800048828125,48.46586317302351,110.22784811206354
2016-01-05 08:00:00,924.0,240.0,502.8,1919.4010009765625,427.5393563337298,364.6829964914335
2016-01-05 09:00:00,3060.0,1510.0,593.94,3832.033447265625,1815.2890552480264,1281.2554860076364
2016-01-05 10:00:00,4722.0,3557.0,332.58,4496.69873046875,3745.7315846066,2395.303718406459
2016-01-05 11:00:00,5237.0,4900.0,602.11,5014.6376953125,5032.638637559501,3295.1714281222967
2016-01-05 12:00:00,5543.0,5410.0,273.31,4718.17626953125,5503.1610862992175,3724.686545838416
2016-01-05 13:00:00,5779.0,5512.0,585.66,5126.43310546875,5568.044545405087,3821.255673630354
2016-01-05 14:00:00,5767.0,5436.0,407.75,4836.58544921875,5504.906311953877,3763.221046273594
2016-01-05 15:00:00,5632.0,5171.0,488.37,4204.02783203125,5281.474906730884,3499.731811912611
2016-01-05 16:00:00,5362.0,4874.0,1021.92,4198.57861328125,4757.934835803863,2921.6861763682414
2016-01-05 17:00:00,4970.0,4408.0,3497.2,3733.902587890625,3695.0296313249646,2005.146144106346
2016-01-05 18:00:00,4325.0,3702.0,3931.71,2036.1832275390625,2300.887891388107,1372.6996906029112
2016-01-05 19:00:00,3376.0,2475.0,3739.78,1017.8656616210938,1326.8384580679656,933.9622647946708
2016-01-05 20:00:00,1900.0,1100.0,3787.8,660.3697509765625,722.7185601804896,535.1878860201073
2016-01-05 21:00:00,1027.0,699.0,4195.71,603.1236572265625,541.7638213974349,317.1477246514163
2016-01-05 22:00:00,745.0,657.0,4878.11,491.219970703125,505.1092697068177,256.514461765972
2016-01-05 23:00:00,726.0,656.0,2558.56,572.4581298828125,450.43138367027007,218.61855180619688
2016-01-06 00:00:00,715.0,588.0,2550.32,539.0449829101562,486.5166695147641,379.2520950805762
2016-01-06 01:00:00,718.0,532.0,4328.07,512.4129028320312,409.2860330000733,357.54406904470994
2016-01-06 02:00:00,719.0,432.0,3130.58,478.0278015136719,333.0935115958335,327.9921763519754
2016-01-06 03:00:00,718.0,403.0,1840.75,459.6965637207031,312.5516003150706,304.601179213629
2016-01-06 04:00:00,705.0,384.0,1578.53,405.6744995117188,298.03028803940845,287.712395093947
2016-01-06 05:00:00,630.0,362.0,887.68,426.181640625,245.2572310949028,251.4973110495748
2016-01-06 06:00:00,484.0,255.0,1549.26,654.1055297851562,167.55288196967484,192.67897618561767
2016-01-06 07:00:00,576.0,215.0,620.26,1027.05029296875,163.24704456217145,197.8299201823985
2016-01-06 08:00:00,1450.0,924.0,1095.57,2837.591064453125,822.4068128437299,677.8520648732859
2016-01-06 09:00:00,3684.0,3060.0,446.78,4084.9013671875,2829.811918658497,2075.379156696132
2016-01-06 10:00:00,4674.0,4722.0,747.85,5026.77392578125,4918.6677208309575,3497.436470162162
2016-01-06 11:00:00,5169.0,5237.0,418.2,5527.8564453125,6064.026063888257,4532.60281013361
2016-01-06 12:00:00,5433.0,5543.0,699.54,6044.357421875,6516.387887731776,5018.993907455757
2016-01-06 13:00:00,5582.0,5779.0,374.29,5118.26953125,6647.51125773599,5138.736443435779
2016-01-06 14:00:00,5633.0,5767.0,796.26,5610.8486328125,6621.758702476829,5115.554786788169
2016-01-06 15:00:00,5537.0,5632.0,388.4,5116.9677734375,6447.116882221895,4883.643949958374
2016-01-06 16:00:00,5311.0,5362.0,707.52,4809.998046875,6050.401697706229,4383.338322507133
2016-01-06 17:00:00,4922.0,4970.0,1649.23,4389.13525390625,5198.253924444922,3473.950008194952
2016-01-06 18:00:00,4348.0,4325.0,3412.03,3736.604248046875,3930.4090373772538,2687.77343401735
2016-01-06 19:00:00,3595.0,3376.0,3667.72,2781.841064453125,2710.7469430289552,1904.3384333176127
2016-01-06 20:00:00,2317.0,1900.0,4957.6,1551.481201171875,1508.3335882024194,1079.5878254299146
2016-01-06 21:00:00,1095.0,1027.0,4727.02,1406.1864013671875,918.042271683761,611.9419043998165
2016-01-06 22:00:00,775.0,745.0,1726.54,1410.1937255859375,745.4724054226667,475.7579135484567
2016-01-06 23:00:00,755.0,726.0,2867.93,800.9031982421875,683.9714022610258,413.34338729135607
2016-01-07 00:00:00,576.0,715.0,1606.22,943.4868774414062,574.1010410870434,502.3402156425847
2016-01-07 01:00:00,518.0,718.0,4170.4,1068.520263671875,528.4936217246793,482.64878731786354
2016-01-07 02:00:00,504.0,719.0,2806.99,577.7997436523438,481.472986099707,454.7350592568572
2016-01-07 03:00:00,503.0,718.0,2282.93,677.933349609375,465.5843146112901,432.1939348882291
2016-01-07 04:00:00,500.0,705.0,513.54,704.563720703125,450.15649964041006,413.4226937657921
2016-01-07 05:00:00,490.0,630.0,691.85,482.6265869140625,389.1119518162761,363.85759512571656
2016-01-07 06:00:00,419.0,484.0,571.02,605.6198120117188,286.46287954372167,277.590314425732
2016-01-07 07:00:00,411.0,576.0,637.985,1342.93115234375,315.966673048587,300.55127244246626
2016-01-07 08:00:00,1034.0,1450.0,474.37,2882.81494140625,1059.807213075523,933.1285139181728
2016-01-07 09:00:00,2595.0,3684.0,565.56,3837.4697265625,3142.7990427992827,2641.944266613043
2016-01-07 10:00:00,4147.0,4674.0,745.3,4862.04931640625,4838.202468305826,4073.0783595269418
2016-01-07 11:00:00,4864.0,5169.0,455.32,5153.51220703125,5776.950317417638,5041.890840751614
2016-01-07 12:00:00,5168.0,5433.0,657.54,4996.5380859375,6173.4180602697015,5496.938665942804
2016-01-07 13:00:00,5329.0,5582.0,430.53,5129.1279296875,6307.810355881402,5626.383654629537
2016-01-07 14:00:00,5289.0,5633.0,475.58,5538.205078125,6317.096569237709,5638.986865495426
2016-01-07 15:00:00,5137.0,5537.0,362.97,4868.87939453125,6175.094522102819,5462.421216435438
2016-01-07 16:00:00,4926.0,5311.0,1509.42,4603.68994140625,5832.209923790614,5047.115890647559
2016-01-07 17:00:00,4580.0,4922.0,1968.74,4402.41064453125,5121.306531773551,4241.313368397254
2016-01-07 18:00:00,4024.0,4348.0,3067.69,3348.166015625,4110.957195067149,3442.6982365783524
2016-01-07 19:00:00,3347.0,3595.0,3918.95,2018.5125732421875,3043.520493804991,2546.0523806554643
2016-01-07 20:00:00,2353.0,2317.0,4106.84,810.509765625,1801.916651780393,1496.3349662560497
2016-01-07 21:00:00,1137.0,1095.0,3375.2,811.4410400390625,982.2138897080652,801.178038739373
2016-01-07 22:00:00,739.0,775.0,3915.03,580.4241333007812,754.8433467630555,605.2237637258625
2016-01-07 23:00:00,670.0,755.0,4298.55,427.8519287109375,702.2130864818735,541.1692092067664
2016-01-08 00:00:00,532.0,576.0,2087.26,536.8753662109375,563.9287761762558,533.866293065155
2016-01-08 01:00:00,525.0,518.0,2178.11,645.8768920898438,517.4591427288049,506.4388171280252
2016-01-08 02:00:00,520.0,504.0,2731.08,417.7120361328125,480.2412304195796,480.28475901767024
2016-01-08 03:00:00,522.0,503.0,527.61,489.1583862304688,467.21036136306657,460.95944589881873
2016-01-08 04:00:00,521.0,500.0,1453.17,478.60943603515625,454.561650822717,444.58485810579606
2016-01-08 05:00:00,517.0,490.0,606.8933333333333,483.4151916503906,407.0062702506768,400.6550066615355
2016-01-08 06:00:00,496.0,419.0,255.425,606.2293701171875,314.7400364633235,314.3416801783294
2016-01-08 07:00:00,524.0,411.0,424.44,1171.4571533203125,334.46285483060234,332.502635370575
2016-01-08 08:00:00,993.0,1034.0,372.65,2509.96533203125,1033.012909347829,981.4790757963935
2016-01-08 09:00:00,2345.0,2595.0,332.95,3805.585205078125,2936.00199928398,2680.813371472827
2016-01-08 10:00:00,4156.0,4147.0,318.52,4328.20556640625,4572.809796844825,4142.238475315673
2016-01-08 11:00:00,4719.0,4864.0,199.62,4704.18603515625,5467.896956308345,5068.016194717154
2016-01-08 12:00:00,5003.0,5168.0,145.52,4952.958984375,5843.965548709242,5493.5213680377865
2016-01-08 13:00:00,5145.0,5329.0,47.18,5156.5732421875,5977.533069642326,5625.5669823204025
2016-01-08 14:00:00,5156.0,5289.0,214.21,4801.10546875,5970.795850531077,5628.348498205183
2016-01-08 15:00:00,5072.0,5137.0,69.42,4919.93896484375,5819.6037193242455,5459.78963088016
2016-01-08 16:00:00,4856.0,4926.0,686.42,4820.8857421875,5504.189450081567,5108.791311862589
2016-01-08 17:00:00,4526.0,4580.0,1157.65,4189.396484375,4883.131382972813,4428.093061377164
2016-01-08 18:00:00,4026.0,4024.0,2299.59,3316.644287109375,4008.9502462481823,3681.4535211622942
2016-01-08 19:00:00,3290.0,3347.0,3126.5,2156.59912109375,3054.3344161726804,2797.4687787678427
2016-01-08 20:00:00,2000.0,2353.0,3804.34,1193.8206787109375,1899.2348693919048,1720.544664013487
2016-01-08 21:00:00,928.0,1137.0,3792.62,830.5045166015625,999.7811304761044,896.3532147811212
2016-01-08 22:00:00,684.0,739.0,3952.84,589.95654296875,734.8371109959883,653.0627016235144
2016-01-08 23:00:00,668.0,670.0,3636.29,544.478271484375,676.1346005735952,585.372093724737
2016-01-09 00:00:00,386.0,532.0,4004.0,475.4502868652344,548.4521425074715,521.8980564474558
2016-01-09 01:00:00,388.0,525.0,3706.46,405.90966796875,510.2453531475016,473.7781242062076
2016-01-09 02:00:00,365.0,520.0,2459.36,482.917724609375,479.614314510005,438.4804587129397
2016-01-09 03:00:00,257.0,522.0,2283.48,425.4778137207031,469.9543594917923,434.9247279547509
2016-01-09 04:00:00,146.0,521.0,779.04,521.1355590820312,459.9191608231801,428.99858278676936
2016-01-09 05:00:00,42.0,517.0,1317.99,310.7935791015625,421.828980793899,393.2848069800231
2016-01-09 06:00:00,42.0,496.0,485.51,460.77978515625,344.9882963903758,321.6082196769522
2016-01-09 07:00:00,64.0,524.0,600.67,1166.28515625,365.6430611537097,341.41287377565976
2016-01-09 08:00:00,366.0,993.0,374.73,1633.882568359375,1002.069371609251,947.0981777979192
2016-01-09 09:00:00,1410.0,2345.0,772.18,3688.683837890625,2745.1984577155217,2693.123733202789
2016-01-09 10:00:00,3368.0,4156.0,212.83,4750.00439453125,4373.042187083472,4360.947396646002
2016-01-09 11:00:00,4379.0,4719.0,227.78,4974.64892578125,5169.651999464196,5099.026597500841
2016-01-09 12:00:00,4806.0,5003.0,199.71,4991.48828125,5528.20810790434,5417.558839460358
2016-01-09 13:00:00,4900.0,5145.0,186.69,4800.93603515625,5671.775430321061,5562.469932284876
2016-01-09 14:00:00,4936.0,5156.0,270.44,5013.62744140625,5666.685776075832,5548.535397673124
2016-01-09 15:00:00,4860.0,5072.0,270.12,4799.1162109375,5527.459377688824,5416.566058471692
2016-01-09 16:00:00,4674.0,4856.0,803.16,4517.06884765625,5245.4003485891,5140.551408557414
2016-01-09 17:00:00,4161.0,4526.0,1223.95,4376.36083984375,4718.005683776182,4641.329841802319
2016-01-09 18:00:00,3345.0,4026.0,2397.14,2820.43310546875,3943.251407165996,3818.000233008882
2016-01-09 19:00:00,2159.0,3290.0,1907.02,2264.6416015625,3052.40112881874,2964.1752341441743
2016-01-09 20:00:00,1010.0,2000.0,3906.66,1039.8790283203125,1889.4376077412696,1850.936199691245
2016-01-09 21:00:00,662.0,928.0,3915.09,571.39453125,968.3749065489882,955.9541591823274
2016-01-09 22:00:00,636.0,684.0,4134.6,622.0095825195312,712.151466433479,708.1239092087932
2016-01-09 23:00:00,583.0,668.0,3770.95,408.2276611328125,664.5642430187432,673.9850496699742
2016-01-10 00:00:00,307.0,386.0,3835.1,199.77783203125,525.6052841241727,329.58930144341304
2016-01-10 01:00:00,162.0,388.0,3645.01,273.9309997558594,492.285930464536,312.9859886838033
2016-01-10 02:00:00,70.0,365.0,315.59,254.0376739501953,461.8349772547359,293.5141602534162
2016-01-10 03:00:00,51.0,257.0,560.71,157.37362670898438,435.7987307340616,273.5618843192682
2016-01-10 04:00:00,51.0,146.0,406.1,453.7356567382813,408.5788113027118,256.7427123118449
2016-01-10 05:00:00,51.0,42.0,273.15,177.67605590820312,358.6439177862787,225.1710964003495
2016-01-10 06:00:00,52.0,42.0,832.75,140.49574279785156,294.4823908705455,181.6534250797756
2016-01-10 07:00:00,61.0,64.0,206.3,308.2278137207031,315.7214671942828,191.5246278221956
2016-01-10 08:00:00,130.0,366.0,331.62,1378.2020263671875,898.7156801264957,571.207848073924
2016-01-10 09:00:00,809.0,1410.0,186.98,3699.019287109375,2532.556258306512,1711.9380279922625
2016-01-10 10:00:00,2410.0,3368.0,535.07,3754.47802734375,4229.332200731039,2990.1564894907933
2016-01-10 11:00:00,4036.0,4379.0,78.41,3938.85595703125,5046.533697710341,3825.233454952755
2016-01-10 12:00:00,4546.0,4806.0,246.88,4195.85791015625,5410.924278540124,4231.122273035495
2016-01-10 13:00:00,4762.0,4900.0,215.15,4083.44580078125,5549.2014726425095,4334.514045493404
2016-01-10 14:00:00,4635.0,4936.0,395.63,3786.55126953125,5552.047193239436,4293.262613880298
2016-01-10 15:00:00,4420.0,4860.0,193.84,3685.591552734375,5427.54654743462,4070.047338619585
2016-01-10 16:00:00,4108.0,4674.0,873.02,3284.9013671875,5176.977475255852,3610.944016013127
